ID	DOCULECT	CONCEPT	GLOSS	VALUE	FORM	IDlist	CONCEPTICON_ID	LOAN	LOAN_SOURCE	SOURCE	FLOATTONE
737	prog12	DAY (NOT NIGHT)	day time	ndūú	ndūú	201	1225	NA	NA	shields1988syntactic	NA
738	prog12	HALF	half, middle	xāvā	xāvā	202	816	NA	NA	shields1988syntactic	NA
19614	prog12	HALF	mitad	θaƀa	θaƀa	202	816	NA	NA	josserand1983mixtec	NA
739	prog12	MONEY	money	xyuhún	xyuhún	203	1559	NA	NA	shields1988syntactic	NA
740	prog12	WORKING OR WORK	work	chūūn	chūūn	204	2281	NA	NA	shields1988syntactic	NA
2952	prog12	WORKING OR WORK	work	čū̧ū̧	čū̧ū̧	204	2281	NA	NA	durr1987preliminary	NA
19731	prog12	WORKING OR WORK	trabajo	ču̧u̧	ču̧u̧	204	2281	NA	NA	josserand1983mixtec	NA
741	prog12	WORD	word	tuhūn	tuhūn	205	1599	NA	NA	shields1988syntactic	NA
2961	prog12	WORD	word	tù̧ʔū̧	tù̧ʔū̧	205	1599	NA	NA	durr1987preliminary	NA
19853	prog12	WORD	palabra	tu̧ʔu̧	tu̧ʔu̧	205	1599	NA	NA	josserand1983mixtec	NA
742	prog12	WHEN	when	ndáhmā	ndáhmā	208	1238	NA	NA	shields1988syntactic	NA
20062	prog12	WHEN	cuándo	ⁿda̧-ʔ(a̧)ma̧	ⁿda̧-ʔa̧ma̧	208	1238	NA	NA	josserand1983mixtec	NA
